Tender Title,Reference No,Closing Date,Bid Opening Date
1. E-tender for Extra work sanctioned by Govt. P.G college Ramnagar Distt. Nainital Uttra Khand,UPZ/UK/Ramnagar/23-24/616 ,18-Sep-2023 03:00 PM,19-Sep-2023 03:00 PM
2. Construction of Class Room of Tai Ahom Yoba Parishad Tengakhat Dibrugarh Assam,NIB NO 35 Dated 06/09/2023,30-Sep-2023 03:30 PM,03-Oct-2023 01:30 PM
3. Conbstruction of Class Room of 2 No Nawholia L P School Nawholia Dist Dibrugarh Assam,NIB No 34 Dated 06/09/2023,30-Sep-2023 03:00 PM,03-Oct-2023 01:00 PM
4. Conbstruction of Class Room of 2 No Nawholia L P School Nawholia Dist Dibrugarh Assam,NIB No 34 Dated 06/09/2023,30-Sep-2023 03:00 PM,03-Oct-2023 01:00 PM
5. Construction of Club Building of Shakti CLF kerekoni Gaon Bhadoi Panchali Dibrugarh Assam,NIB NO 33 Dated 05/09/2023,30-Sep-2023 02:30 PM,02-Oct-2023 12:30 PM
6. Construction of Club Building of Shakti CLF kerekoni Gaon Bhadoi Panchali Dibrugarh Assam,NIB NO 33 Dated 05/09/2023,30-Sep-2023 02:30 PM,02-Oct-2023 12:30 PM
7. Expression of Interest for Maintenance and upkeep of part of Telecom Infrastructure on Job basis in the area of SSA Aurangabad Urban under Aurangabad BA,N-2/TDR/390/SERVICES /AURANGABAD URBAN/ZONE-II/202,29-Sep-2023 01:00 PM,30-Sep-2023 02:00 PM
8. SUPPLY INSTALLATION OF IOT BASED INSTRUMENTATION,WAPCOSIOTLOT2UNA,29-Sep-2023 11:30 AM,30-Sep-2023 11:30 AM
9. Expression of Interest for Maintenance and upkeep of part of Telecom Infrastructure on Job basis in the area of SSA Aurangabad RURAL under Aurangabad BA,N-2/TDR/389/SERVICES /AURANGABAD RURAL/ZONE-I/2023,29-Sep-2023 01:00 PM,30-Sep-2023 02:00 PM
10. SUPPLY INSTALLATION OF IOT BASED INSTRUMENTATION,WAPCOSIOTLOT2CHAMBA,29-Sep-2023 11:30 AM,30-Sep-2023 11:30 AM
